timestamp,instrument_token,last_traded_price
12:45:20,12806658,1039.12
12:45:21,12806658,1088.35
12:45:22,12806658,1027.92
12:45:23,12806658,1023.96
12:45:24,12806658,1094.57
12:45:25,12806658,1074.54
12:45:26,12806658,1080.85
12:45:27,12806658,1069.13
12:45:28,12806658,1056.9
12:45:29,12806658,1094.9
12:45:30,12806658,1012.06
12:45:31,12806658,1002.92
12:45:32,12806658,1093.56
12:45:33,12806658,1022.79
12:45:34,12806658,1003.64
12:45:35,12806658,1062.81
12:45:36,12806658,1043.96
12:45:37,12806658,1082.99
12:45:38,12806658,1071.83
12:45:39,12806658,1057.21
12:45:40,12806658,1056.83
12:45:41,12806658,1073.45
12:45:42,12806658,1042.34
12:45:43,12806658,1061.85
12:45:44,12806658,1064.66
12:45:45,12806658,1084.48
12:45:46,12806658,1023.81
12:45:47,12806658,1067.71
12:45:48,12806658,1050.91
12:45:49,12806658,1048.55
12:45:50,12806658,1006.43
12:45:51,12806658,1002.25
12:45:52,12806658,1049.71
12:45:53,12806658,1084.56
12:45:54,12806658,1091.33
12:45:55,12806658,1087.69
12:45:56,12806658,1044.29
12:45:57,12806658,1056.31
12:45:58,12806658,1001.79
12:45:59,12806658,1054.76
12:46:00,12806658,1041.24
12:46:01,12806658,1001.86
12:46:02,12806658,1027.84
12:46:03,12806658,1009.16
12:46:04,12806658,1081.52
12:46:05,12806658,1011.67
12:46:06,12806658,1033.74
12:46:07,12806658,1058.62
12:46:08,12806658,1066.85
12:46:09,12806658,1094.7
12:46:10,12806658,1010.34
12:46:11,12806658,1037.83
12:46:12,12806658,1051.05
12:46:13,12806658,1089.6
12:46:14,12806658,1054.93
12:46:15,12806658,1050.44
12:46:16,12806658,1097.66
12:46:17,12806658,1050.66
12:46:18,12806658,1007.86
12:46:19,12806658,1074.55
12:46:20,12806658,1066.42
12:46:21,12806658,1089.05
12:46:22,12806658,1035.98
12:46:23,12806658,1075.98
12:46:24,12806658,1023.71
12:46:25,12806658,1086.47
12:46:26,12806658,1093.37
12:46:27,12806658,1036.36
12:46:28,12806658,1091.18
12:46:29,12806658,1015.01
12:46:30,12806658,1061.13
12:46:31,12806658,1040.91
12:46:32,12806658,1095.29
12:46:33,12806658,1055.5
12:46:34,12806658,1024.55
12:46:35,12806658,1036.51
12:46:36,12806658,1008.54
12:46:37,12806658,1046.12
12:46:38,12806658,1050.33
12:46:39,12806658,1043.98
12:46:40,12806658,1077.83
12:46:41,12806658,1023.52
12:46:42,12806658,1014.93
12:46:43,12806658,1016.99
12:46:44,12806658,1007.45
12:46:45,12806658,1077.72
12:46:46,12806658,1037.71
12:46:47,12806658,1028.05
12:46:48,12806658,1048.19
12:46:49,12806658,1041.82
12:46:50,12806658,1006.41
12:46:51,12806658,1025.5
12:46:52,12806658,1059.16
12:46:53,12806658,1013.83
12:46:54,12806658,1060.69
12:46:55,12806658,1022.09
12:46:56,12806658,1046.37
12:46:57,12806658,1055.43
12:46:58,12806658,1057.01
12:46:59,12806658,1071.41
12:47:00,12806658,1069.07
12:47:01,12806658,1058.74
12:47:02,12806658,1023.93
12:47:03,12806658,1019.44
12:47:04,12806658,1048.7
12:47:05,12806658,1017.68
12:47:06,12806658,1012.37
12:47:07,12806658,1010.76
12:47:08,12806658,1085.75
12:47:09,12806658,1097.07
12:47:10,12806658,1009.48
12:47:11,12806658,1076.68
12:47:12,12806658,1084.45
12:47:13,12806658,1099.44
12:47:14,12806658,1071.6
12:47:15,12806658,1079.74
12:47:16,12806658,1084.77
12:47:17,12806658,1097.59
12:47:18,12806658,1067.42
12:47:19,12806658,1072.92
12:47:20,12806658,1016.23
12:47:21,12806658,1031.81
12:47:22,12806658,1089.51
12:47:23,12806658,1024.84
12:47:24,12806658,1014.31
12:47:25,12806658,1082.83
12:47:26,12806658,1063.37
12:47:27,12806658,1074.48
12:47:28,12806658,1003.85
12:47:29,12806658,1013.91
12:47:30,12806658,1054.13
12:47:31,12806658,1061.22
12:47:32,12806658,1001.44
12:47:33,12806658,1057.34
12:47:34,12806658,1076.19
12:47:35,12806658,1045.21
12:47:36,12806658,1073.75
12:47:37,12806658,1007.82
12:47:38,12806658,1017.1
12:47:39,12806658,1058.16
12:47:40,12806658,1080.86
12:47:41,12806658,1015.68
12:47:42,12806658,1017.28
12:47:43,12806658,1073.33
12:47:44,12806658,1000.4
12:47:45,12806658,1059.88
12:47:46,12806658,1018.25
12:47:47,12806658,1012.2
12:47:48,12806658,1058.58
12:47:49,12806658,1024.27
12:47:50,12806658,1058.74
12:47:51,12806658,1017.42
12:47:52,12806658,1044.1
12:47:53,12806658,1093.88
12:47:54,12806658,1053.36
12:47:55,12806658,1095.11
12:47:56,12806658,1091.44
12:47:57,12806658,1036.75
12:47:58,12806658,1003.71
12:47:59,12806658,1089.86
12:48:00,12806658,1043.29
12:48:01,12806658,1031.23
12:48:02,12806658,1088.07
12:48:03,12806658,1025.71
12:48:04,12806658,1016.12
12:48:05,12806658,1039.47
12:48:06,12806658,1055.16
12:48:07,12806658,1080.59
12:48:08,12806658,1078.46
12:48:09,12806658,1004.96
12:48:10,12806658,1064.52
12:48:11,12806658,1004.38
12:48:12,12806658,1014.04
12:48:13,12806658,1038.96
12:48:14,12806658,1067.12
12:48:15,12806658,1024.12
12:48:16,12806658,1055.79
12:48:17,12806658,1067.25
12:48:18,12806658,1067.73
12:48:19,12806658,1010.44
12:48:20,12806658,1042.4
12:48:21,12806658,1050.37
12:48:22,12806658,1082.69
12:48:23,12806658,1062.94
12:48:24,12806658,1059.26
12:48:25,12806658,1063.77
12:48:26,12806658,1097.1
12:48:27,12806658,1035.27
12:48:28,12806658,1083.65
12:48:29,12806658,1066.03
12:48:30,12806658,1029.61
12:48:31,12806658,1001.02
12:48:32,12806658,1057.43
12:48:33,12806658,1098.62
12:48:34,12806658,1011.66
12:48:35,12806658,1006.91
12:48:36,12806658,1049.86
12:48:37,12806658,1064.78
12:48:38,12806658,1072.93
12:48:39,12806658,1080.39
12:48:40,12806658,1077.44
12:48:41,12806658,1027.82
12:48:42,12806658,1037.24
12:48:43,12806658,1035.56
12:48:44,12806658,1072.23
12:48:45,12806658,1014.09
12:48:46,12806658,1057.82
12:48:47,12806658,1092.42
12:48:48,12806658,1036.4
12:48:49,12806658,1005.57
12:48:50,12806658,1029.05
12:48:51,12806658,1017.52
12:48:52,12806658,1099.58
12:48:53,12806658,1072.45
12:48:54,12806658,1018.1
12:48:55,12806658,1031.21
12:48:56,12806658,1010.16
12:48:57,12806658,1062.05
12:48:58,12806658,1079.49
12:48:59,12806658,1046.73
12:49:00,12806658,1019.22
12:49:01,12806658,1084.22
12:49:02,12806658,1050.71
12:49:03,12806658,1099.6
12:49:04,12806658,1024.41
12:49:05,12806658,1036.33
12:49:06,12806658,1017.33
12:49:07,12806658,1013.26
12:49:08,12806658,1082.88
12:49:09,12806658,1095.96
12:49:10,12806658,1039.39
12:49:11,12806658,1063.65
12:49:12,12806658,1040.45
12:49:13,12806658,1051.35
12:49:14,12806658,1002.46
12:49:15,12806658,1004.34
12:49:16,12806658,1063.77
12:49:17,12806658,1017.58
12:49:18,12806658,1019.38
12:49:19,12806658,1083.76
12:49:20,12806658,1073.88
12:49:21,12806658,1023.02
12:49:22,12806658,1077.62
12:49:23,12806658,1043.75
12:49:24,12806658,1031.11
12:49:25,12806658,1072.31
12:49:26,12806658,1032.03
12:49:27,12806658,1073.67
12:49:28,12806658,1090.63
12:49:29,12806658,1071.57
12:49:30,12806658,1044.87
12:49:31,12806658,1099.37
12:49:32,12806658,1020.26
12:49:33,12806658,1039.53
12:49:34,12806658,1008.33
12:49:35,12806658,1002.75
12:49:36,12806658,1059.82
12:49:37,12806658,1071.86
12:49:38,12806658,1003.14
12:49:39,12806658,1096.15
12:49:40,12806658,1088.83
12:49:41,12806658,1043.83
12:49:42,12806658,1051.73
12:49:43,12806658,1047.97
12:49:44,12806658,1059.24
12:49:45,12806658,1030.66
12:49:46,12806658,1035.83
12:49:47,12806658,1013.95
12:49:48,12806658,1021.1
12:49:49,12806658,1028.16
12:49:50,12806658,1050.75
12:49:51,12806658,1014.09
12:49:52,12806658,1010.47
12:49:53,12806658,1049.45
12:49:54,12806658,1054.03
12:49:55,12806658,1042.21
12:49:56,12806658,1032.03
12:49:57,12806658,1041.45
12:49:58,12806658,1000.19
12:49:59,12806658,1028.96
12:50:00,12806658,1062.83
12:50:01,12806658,1068.16
12:50:02,12806658,1042.8
12:50:03,12806658,1075.46
12:50:04,12806658,1080.06
12:50:05,12806658,1039.46
12:50:06,12806658,1089.57
12:50:07,12806658,1098.56
12:50:08,12806658,1015.89
12:50:09,12806658,1020.79
12:50:10,12806658,1086.11
12:50:11,12806658,1082.2
12:50:12,12806658,1033.2
12:50:13,12806658,1035.58
12:50:14,12806658,1010.11
12:50:15,12806658,1020.58
12:50:16,12806658,1089.31
12:50:17,12806658,1032.02
12:50:18,12806658,1059.87
12:50:19,12806658,1087.68
12:50:20,12806658,1033.6
12:50:21,12806658,1073.21
12:50:22,12806658,1075.91
12:50:23,12806658,1095.56
12:50:24,12806658,1056.39
12:50:25,12806658,1068.84
12:50:26,12806658,1002.63
12:50:27,12806658,1042.13
12:50:28,12806658,1007.79
12:50:29,12806658,1022.98
12:50:30,12806658,1091.42
12:50:31,12806658,1072.31
12:50:32,12806658,1028.42
12:50:33,12806658,1016.88
12:50:34,12806658,1037.51
12:50:35,12806658,1070.16
12:50:36,12806658,1044.95
12:50:37,12806658,1029.98
12:50:38,12806658,1075.04
12:50:39,12806658,1099.97
12:50:40,12806658,1067.39
12:50:41,12806658,1051.09
12:50:42,12806658,1037.47
12:50:43,12806658,1044.64
12:50:44,12806658,1030.21
12:50:45,12806658,1011.87
12:50:46,12806658,1055.03
12:50:47,12806658,1014.71
12:50:48,12806658,1000.28
12:50:49,12806658,1066.67
12:50:50,12806658,1092.11
12:50:51,12806658,1081.93
12:50:52,12806658,1097.85
12:50:53,12806658,1042.94
12:50:54,12806658,1023.67
12:50:55,12806658,1058.59
12:50:56,12806658,1015.57
12:50:57,12806658,1050.54
12:50:58,12806658,1074.09
12:50:59,12806658,1064.84
12:51:00,12806658,1020.51
12:51:01,12806658,1036.88
12:51:02,12806658,1045.6
12:51:03,12806658,1093.16
12:51:04,12806658,1026.56
12:51:05,12806658,1060.63
12:51:06,12806658,1044.49
12:51:07,12806658,1097.93
12:51:08,12806658,1001.56
12:51:09,12806658,1040.96
12:51:10,12806658,1001.49
12:51:11,12806658,1094.69
12:51:12,12806658,1034.51
12:51:13,12806658,1048.95
12:51:14,12806658,1052.05
12:51:15,12806658,1021.21
12:51:16,12806658,1007.01
12:51:17,12806658,1099.35
12:51:18,12806658,1032.72
12:51:19,12806658,1091.24
12:51:20,12806658,1065.4
12:51:21,12806658,1014.49
12:51:22,12806658,1072.64
12:51:23,12806658,1068.94
12:51:24,12806658,1038.49
12:51:25,12806658,1064.82
12:51:26,12806658,1011.4
12:51:27,12806658,1021.29
12:51:28,12806658,1035.48
12:51:29,12806658,1051.24
12:51:30,12806658,1071.06
12:51:31,12806658,1009.3
12:51:32,12806658,1041.1
12:51:33,12806658,1083.4
12:51:34,12806658,1062.2
12:51:35,12806658,1032.89
12:51:36,12806658,1055.55
12:51:37,12806658,1039.72
12:51:38,12806658,1068.15
12:51:39,12806658,1075.88
12:51:40,12806658,1079.1
12:51:41,12806658,1059.76
12:51:42,12806658,1099.81
12:51:43,12806658,1058.36
12:51:44,12806658,1027.71
12:51:45,12806658,1093.5
12:51:46,12806658,1037.86
12:51:47,12806658,1069.21
12:51:48,12806658,1095.61
12:51:49,12806658,1079.23
12:51:50,12806658,1032.98
12:51:51,12806658,1061.81
12:51:52,12806658,1015.88
12:51:53,12806658,1044.74
12:51:54,12806658,1065.21
12:51:55,12806658,1003.65
12:51:56,12806658,1090.98
12:51:57,12806658,1033.96
12:51:58,12806658,1038.46
12:51:59,12806658,1009.09
12:52:00,12806658,1017.76
12:52:01,12806658,1006.69
12:52:02,12806658,1096.66
12:52:03,12806658,1020.18
12:52:04,12806658,1080.6
12:52:05,12806658,1036.36
12:52:06,12806658,1027.38
12:52:07,12806658,1071.26
12:52:08,12806658,1038.65
12:52:09,12806658,1095.35
12:52:10,12806658,1024.23
12:52:11,12806658,1009.24
12:52:12,12806658,1084.23
12:52:13,12806658,1067.46
12:52:14,12806658,1023.41
12:52:15,12806658,1085.29
12:52:16,12806658,1085.43
12:52:17,12806658,1023.7
12:52:18,12806658,1020.68
12:52:19,12806658,1000.52
12:52:20,12806658,1090.12
12:52:21,12806658,1013.37
12:52:22,12806658,1013.11
12:52:23,12806658,1085.05
12:52:24,12806658,1065.62
12:52:25,12806658,1005.18
12:52:26,12806658,1042.1
12:52:27,12806658,1036.45
12:52:28,12806658,1033.16
12:52:29,12806658,1091.02
12:52:30,12806658,1065.33
12:52:31,12806658,1018.79
12:52:32,12806658,1079.83
12:52:33,12806658,1051.45
12:52:34,12806658,1017.44
12:52:35,12806658,1086.91
12:52:36,12806658,1082.46
12:52:37,12806658,1095.09
12:52:38,12806658,1022.02
12:52:39,12806658,1008.79
12:52:40,12806658,1099.4
12:52:41,12806658,1052.59
12:52:42,12806658,1012.55
12:52:43,12806658,1073.45
12:52:44,12806658,1086.75
12:52:45,12806658,1074.26
12:52:46,12806658,1089.49
12:52:47,12806658,1092.22
12:52:48,12806658,1062.31
12:52:49,12806658,1040.7
12:52:50,12806658,1052.3
12:52:51,12806658,1069.6
12:52:52,12806658,1024.37
12:52:53,12806658,1053.77
12:52:54,12806658,1051.71
12:52:55,12806658,1092.73
12:52:56,12806658,1071.66
12:52:57,12806658,1078.12
12:52:58,12806658,1050.28
12:52:59,12806658,1064.15
12:53:00,12806658,1082.74
12:53:01,12806658,1028.89
12:53:02,12806658,1014.17
12:53:03,12806658,1024.08
12:53:04,12806658,1013.34
12:53:05,12806658,1069.3
12:53:06,12806658,1087.59
12:53:07,12806658,1039.3
12:53:08,12806658,1002.02
12:53:09,12806658,1009.49
12:53:10,12806658,1085.44
12:53:11,12806658,1033.55
12:53:12,12806658,1018.52
12:53:13,12806658,1035.66
12:53:14,12806658,1092.83
12:53:15,12806658,1076.03
12:53:16,12806658,1081.29
12:53:17,12806658,1082.09
12:53:18,12806658,1018.34
12:53:19,12806658,1088.72
12:53:20,12806658,1076.24
12:53:21,12806658,1037.13
12:53:22,12806658,1028.89
12:53:23,12806658,1050.57
12:53:24,12806658,1085.08
12:53:25,12806658,1085.37
12:53:26,12806658,1022.18
12:53:27,12806658,1038.43
12:53:28,12806658,1016.28
12:53:29,12806658,1013.91
12:53:30,12806658,1078.83
12:53:31,12806658,1005.27
12:53:32,12806658,1051.73
12:53:33,12806658,1087.58
12:53:34,12806658,1034.49
12:53:35,12806658,1009.0
12:53:36,12806658,1058.96
12:53:37,12806658,1042.44
12:53:38,12806658,1075.65
12:53:39,12806658,1059.52
12:53:40,12806658,1074.05
12:53:41,12806658,1006.49
12:53:42,12806658,1085.92
12:53:43,12806658,1007.13
12:53:44,12806658,1090.29
12:53:45,12806658,1017.59
12:53:46,12806658,1016.97
12:53:47,12806658,1001.46
12:53:48,12806658,1005.93
12:53:49,12806658,1068.08
12:53:50,12806658,1077.43
12:53:51,12806658,1057.66
12:53:52,12806658,1052.86
12:53:53,12806658,1036.85
12:53:54,12806658,1084.7
12:53:55,12806658,1096.21
12:53:56,12806658,1066.39
12:53:57,12806658,1071.43
12:53:58,12806658,1084.54
12:53:59,12806658,1037.85
12:54:00,12806658,1011.07
12:54:01,12806658,1026.69
12:54:02,12806658,1021.94
12:54:03,12806658,1049.11
12:54:04,12806658,1063.16
12:54:05,12806658,1042.48
12:54:06,12806658,1057.49
12:54:07,12806658,1085.45
12:54:08,12806658,1056.91
12:54:09,12806658,1034.2
12:54:10,12806658,1094.22
12:54:11,12806658,1087.88
12:54:12,12806658,1054.09
12:54:13,12806658,1038.5
12:54:14,12806658,1012.92
12:54:15,12806658,1031.99
12:54:16,12806658,1022.95
12:54:17,12806658,1080.34
12:54:18,12806658,1081.52
12:54:19,12806658,1094.0
12:54:20,12806658,1093.6
12:54:21,12806658,1034.59
12:54:22,12806658,1073.66
12:54:23,12806658,1027.24
12:54:24,12806658,1046.86
12:54:25,12806658,1086.0
12:54:26,12806658,1035.5
12:54:27,12806658,1039.99
12:54:28,12806658,1070.37
12:54:29,12806658,1098.44
12:54:30,12806658,1087.21
12:54:31,12806658,1091.86
12:54:32,12806658,1057.38
12:54:33,12806658,1035.47
12:54:34,12806658,1009.02
12:54:35,12806658,1076.32
12:54:36,12806658,1075.39
12:54:37,12806658,1088.69
12:54:38,12806658,1016.18
12:54:39,12806658,1056.69
12:54:40,12806658,1014.88
12:54:41,12806658,1023.43
12:54:42,12806658,1090.03
12:54:43,12806658,1075.33
12:54:44,12806658,1022.87
12:54:45,12806658,1048.72
12:54:46,12806658,1021.6
12:54:47,12806658,1000.64
12:54:48,12806658,1025.31
12:54:49,12806658,1077.29
12:54:50,12806658,1052.92
12:54:51,12806658,1054.01
12:54:52,12806658,1066.98
12:54:53,12806658,1061.76
12:54:54,12806658,1053.63
12:54:55,12806658,1052.11
12:54:56,12806658,1024.0
12:54:57,12806658,1096.94
12:54:58,12806658,1051.65
12:54:59,12806658,1088.7
12:55:00,12806658,1074.25
12:55:01,12806658,1030.57
12:55:02,12806658,1067.45
12:55:03,12806658,1057.44
12:55:04,12806658,1080.11
12:55:05,12806658,1003.5
12:55:06,12806658,1009.15
12:55:07,12806658,1038.91
12:55:08,12806658,1043.55
12:55:09,12806658,1046.85
12:55:10,12806658,1097.32
12:55:11,12806658,1068.25
12:55:12,12806658,1058.6
12:55:13,12806658,1007.92
12:55:14,12806658,1076.33
12:55:15,12806658,1010.67
12:55:16,12806658,1062.14
12:55:17,12806658,1088.93
12:55:18,12806658,1075.08
12:55:19,12806658,1033.44
12:55:20,12806658,1006.63
12:55:21,12806658,1055.81
12:55:22,12806658,1096.81
12:55:23,12806658,1075.99
12:55:24,12806658,1078.23
12:55:25,12806658,1033.04
12:55:26,12806658,1060.2
12:55:27,12806658,1045.02
12:55:28,12806658,1056.57
12:55:29,12806658,1029.14
12:55:30,12806658,1049.07
12:55:31,12806658,1084.2
12:55:32,12806658,1051.91
12:55:33,12806658,1002.27
12:55:34,12806658,1036.95
12:55:35,12806658,1090.12
12:55:36,12806658,1003.03
12:55:37,12806658,1062.38
12:55:38,12806658,1089.85
12:55:39,12806658,1016.66
12:55:40,12806658,1044.56
12:55:41,12806658,1023.77
12:55:42,12806658,1074.06
12:55:43,12806658,1043.11
12:55:44,12806658,1069.26
12:55:45,12806658,1061.68
12:55:46,12806658,1083.54
12:55:47,12806658,1058.88
12:55:48,12806658,1000.28
12:55:49,12806658,1033.14
12:55:50,12806658,1068.31
12:55:51,12806658,1017.86
12:55:52,12806658,1093.89
12:55:53,12806658,1040.37
12:55:54,12806658,1021.83
12:55:55,12806658,1059.47
12:55:56,12806658,1052.99
12:55:57,12806658,1081.54
12:55:58,12806658,1053.39
12:55:59,12806658,1055.69
12:56:00,12806658,1028.09
12:56:01,12806658,1011.27
12:56:02,12806658,1077.66
12:56:03,12806658,1006.98
12:56:04,12806658,1073.46
12:56:05,12806658,1051.03
12:56:06,12806658,1021.32
12:56:07,12806658,1070.53
12:56:08,12806658,1055.35
12:56:09,12806658,1046.25
12:56:10,12806658,1047.68
12:56:11,12806658,1065.83
12:56:12,12806658,1031.59
12:56:13,12806658,1065.52
12:56:14,12806658,1045.03
12:56:15,12806658,1098.65
12:56:16,12806658,1057.36
12:56:17,12806658,1088.3
12:56:18,12806658,1044.83
12:56:19,12806658,1023.01
12:56:20,12806658,1097.91
12:56:21,12806658,1005.91
12:56:22,12806658,1019.7
12:56:23,12806658,1072.69
12:56:24,12806658,1094.1
12:56:25,12806658,1061.14
12:56:26,12806658,1051.62
12:56:27,12806658,1012.96
12:56:28,12806658,1002.8
12:56:29,12806658,1093.64
12:56:30,12806658,1018.13
12:56:31,12806658,1065.51
12:56:32,12806658,1006.62
12:56:33,12806658,1006.53
12:56:34,12806658,1031.53
12:56:35,12806658,1029.65
12:56:36,12806658,1038.15
12:56:37,12806658,1026.77
12:56:38,12806658,1033.8
12:56:39,12806658,1049.39
12:56:40,12806658,1011.44
12:56:41,12806658,1005.22
12:56:42,12806658,1014.17
12:56:43,12806658,1025.8
12:56:44,12806658,1073.73
12:56:45,12806658,1069.13
12:56:46,12806658,1018.79
12:56:47,12806658,1061.55
12:56:48,12806658,1089.17
12:56:49,12806658,1057.42
12:56:50,12806658,1043.79
12:56:51,12806658,1081.62
12:56:52,12806658,1093.43
12:56:53,12806658,1028.49
12:56:54,12806658,1056.09
12:56:55,12806658,1014.92
12:56:56,12806658,1032.31
12:56:57,12806658,1093.83
12:56:58,12806658,1074.39
12:56:59,12806658,1049.09
12:57:00,12806658,1005.06
12:57:01,12806658,1073.15
12:57:02,12806658,1053.47
12:57:03,12806658,1047.23
12:57:04,12806658,1058.2
12:57:05,12806658,1084.13
12:57:06,12806658,1015.39
12:57:07,12806658,1013.64
12:57:08,12806658,1046.19
12:57:09,12806658,1088.22
12:57:10,12806658,1071.93
12:57:11,12806658,1014.81
12:57:12,12806658,1050.5
12:57:13,12806658,1090.03
12:57:14,12806658,1011.47
12:57:15,12806658,1069.03
12:57:16,12806658,1058.74
12:57:17,12806658,1007.21
12:57:18,12806658,1099.32
12:57:19,12806658,1065.41
12:57:20,12806658,1062.41
12:57:21,12806658,1042.04
12:57:22,12806658,1005.96
12:57:23,12806658,1088.17
12:57:24,12806658,1041.85
12:57:25,12806658,1093.83
12:57:26,12806658,1057.72
12:57:27,12806658,1089.15
12:57:28,12806658,1044.8
12:57:29,12806658,1062.15
12:57:30,12806658,1011.1
12:57:31,12806658,1094.54
12:57:32,12806658,1002.75
12:57:33,12806658,1090.34
12:57:34,12806658,1087.74
12:57:35,12806658,1084.92
12:57:36,12806658,1098.71
12:57:37,12806658,1081.6
12:57:38,12806658,1051.6
12:57:39,12806658,1013.46
12:57:40,12806658,1027.28
12:57:41,12806658,1080.1
12:57:42,12806658,1035.61
12:57:43,12806658,1014.98
12:57:44,12806658,1020.04
12:57:45,12806658,1071.25
12:57:46,12806658,1062.08
12:57:47,12806658,1010.8
12:57:48,12806658,1042.41
12:57:49,12806658,1075.36
12:57:50,12806658,1076.02
12:57:51,12806658,1041.98
12:57:52,12806658,1051.75
12:57:53,12806658,1041.75
12:57:54,12806658,1004.01
12:57:55,12806658,1008.15
12:57:56,12806658,1051.82
12:57:57,12806658,1073.4
12:57:58,12806658,1026.67
12:57:59,12806658,1072.33
12:58:00,12806658,1078.65
12:58:01,12806658,1082.74
12:58:02,12806658,1082.72
12:58:03,12806658,1046.9
12:58:04,12806658,1092.9
12:58:05,12806658,1083.07
12:58:06,12806658,1061.92
12:58:07,12806658,1034.61
12:58:08,12806658,1071.14
12:58:09,12806658,1012.54
12:58:10,12806658,1066.27
12:58:11,12806658,1020.05
12:58:12,12806658,1035.29
12:58:13,12806658,1070.05
12:58:14,12806658,1081.92
12:58:15,12806658,1087.4
12:58:16,12806658,1038.48
12:58:17,12806658,1043.32
12:58:18,12806658,1059.91
12:58:19,12806658,1011.24
12:58:20,12806658,1039.24
12:58:21,12806658,1040.12
12:58:22,12806658,1081.72
12:58:23,12806658,1060.73
12:58:24,12806658,1008.9
12:58:25,12806658,1059.34
12:58:26,12806658,1054.77
12:58:27,12806658,1078.27
12:58:28,12806658,1012.02
12:58:29,12806658,1011.39
12:58:30,12806658,1025.42
12:58:31,12806658,1017.59
12:58:32,12806658,1019.4
12:58:33,12806658,1085.89
12:58:34,12806658,1004.77
12:58:35,12806658,1089.83
12:58:36,12806658,1089.66
12:58:37,12806658,1062.81
12:58:38,12806658,1052.32
12:58:39,12806658,1040.4
12:58:40,12806658,1024.91
12:58:41,12806658,1061.03
12:58:42,12806658,1021.6
12:58:43,12806658,1012.27
12:58:44,12806658,1041.26
12:58:45,12806658,1014.1
12:58:46,12806658,1049.63
12:58:47,12806658,1026.87
12:58:48,12806658,1079.68
12:58:49,12806658,1075.59
12:58:50,12806658,1096.5
12:58:51,12806658,1079.68
12:58:52,12806658,1051.31
12:58:53,12806658,1086.32
12:58:54,12806658,1010.5
12:58:55,12806658,1078.9
12:58:56,12806658,1072.53
12:58:57,12806658,1008.59
12:58:58,12806658,1037.56
12:58:59,12806658,1054.21
12:59:00,12806658,1087.26
12:59:01,12806658,1099.67
12:59:02,12806658,1075.61
12:59:03,12806658,1058.35
12:59:04,12806658,1091.92
12:59:05,12806658,1083.86
12:59:06,12806658,1097.86
12:59:07,12806658,1051.22
12:59:08,12806658,1001.78
12:59:09,12806658,1010.62
12:59:10,12806658,1069.9
12:59:11,12806658,1094.52
12:59:12,12806658,1064.79
12:59:13,12806658,1043.0
12:59:14,12806658,1001.51
12:59:15,12806658,1095.87
12:59:16,12806658,1077.68
12:59:17,12806658,1048.45
12:59:18,12806658,1092.75
12:59:19,12806658,1081.41
12:59:20,12806658,1006.23
12:59:21,12806658,1064.67
12:59:22,12806658,1041.53
12:59:23,12806658,1055.59
12:59:24,12806658,1077.45
12:59:25,12806658,1004.58
12:59:26,12806658,1017.37
12:59:27,12806658,1069.84
12:59:28,12806658,1043.25
12:59:29,12806658,1011.54
12:59:30,12806658,1039.25
12:59:31,12806658,1047.45
12:59:32,12806658,1090.8
12:59:33,12806658,1078.36
12:59:34,12806658,1026.49
12:59:35,12806658,1031.61
12:59:36,12806658,1068.33
12:59:37,12806658,1039.78
12:59:38,12806658,1035.77
12:59:39,12806658,1062.15
12:59:40,12806658,1010.97
12:59:41,12806658,1064.09
12:59:42,12806658,1007.97
12:59:43,12806658,1085.65
12:59:44,12806658,1093.0
12:59:45,12806658,1021.67
12:59:46,12806658,1093.04
12:59:47,12806658,1082.18
12:59:48,12806658,1048.93
12:59:49,12806658,1070.09
12:59:50,12806658,1025.95
12:59:51,12806658,1064.69
12:59:52,12806658,1053.83
12:59:53,12806658,1036.42
12:59:54,12806658,1031.15
12:59:55,12806658,1097.15
12:59:56,12806658,1082.7
12:59:57,12806658,1050.38
12:59:58,12806658,1027.52
12:59:59,12806658,1016.98
13:00:00,12806658,1088.78
13:00:01,12806658,1030.94
13:00:02,12806658,1046.06
13:00:03,12806658,1025.68
13:00:04,12806658,1099.37
13:00:05,12806658,1064.37
13:00:06,12806658,1035.99
13:00:07,12806658,1095.4
13:00:08,12806658,1021.18
13:00:09,12806658,1076.24
13:00:10,12806658,1065.57
13:00:11,12806658,1039.25
13:00:12,12806658,1050.78
13:00:13,12806658,1095.42
13:00:14,12806658,1004.75
13:00:15,12806658,1051.98
13:00:16,12806658,1010.56
13:00:17,12806658,1018.46
13:00:18,12806658,1031.27
13:00:19,12806658,1070.44
13:00:20,12806658,1038.68
13:00:21,12806658,1040.64
13:00:22,12806658,1029.17
13:00:23,12806658,1023.3
13:00:24,12806658,1045.26
13:00:25,12806658,1079.65
13:00:26,12806658,1051.59
13:00:27,12806658,1045.69
13:00:28,12806658,1095.46
13:00:29,12806658,1059.68
13:00:30,12806658,1078.68
13:00:31,12806658,1078.72
13:00:32,12806658,1034.28
13:00:33,12806658,1082.81
13:00:34,12806658,1046.96
13:00:35,12806658,1061.03
13:00:36,12806658,1061.39
13:00:37,12806658,1029.07
13:00:38,12806658,1006.15
13:00:39,12806658,1026.66
13:00:40,12806658,1079.46
13:00:41,12806658,1069.65
13:00:42,12806658,1005.31
13:00:43,12806658,1034.37
13:00:44,12806658,1088.79
13:00:45,12806658,1098.47
13:00:46,12806658,1077.21
13:00:47,12806658,1099.68
13:00:48,12806658,1041.6
13:00:49,12806658,1047.52
13:00:50,12806658,1019.55
13:00:51,12806658,1086.49
