timestamp,instrument_token,last_traded_price
12:00:32,12806402,1057.2
12:00:33,12806402,1013.55
12:00:34,12806402,1099.23
12:00:35,12806402,1027.17
12:00:36,12806402,1019.24
12:00:37,12806402,1024.75
12:00:38,12806402,1047.47
12:00:39,12806402,1067.02
12:00:40,12806402,1038.33
12:00:41,12806402,1058.66
12:00:42,12806402,1075.63
12:00:43,12806402,1033.92
12:00:44,12806402,1090.15
12:00:45,12806402,1095.06
12:00:46,12806402,1081.56
12:00:47,12806402,1022.24
12:00:48,12806402,1048.8
12:00:49,12806402,1026.13
12:00:50,12806402,1079.8
12:00:51,12806402,1017.63
12:00:52,12806402,1028.88
12:00:53,12806402,1027.52
12:00:54,12806402,1093.65
12:00:55,12806402,1085.49
12:00:56,12806402,1045.87
12:00:57,12806402,1096.75
12:00:58,12806402,1031.29
12:00:59,12806402,1066.97
12:01:00,12806402,1011.92
12:01:01,12806402,1011.63
12:01:02,12806402,1027.13
12:01:03,12806402,1090.11
12:01:04,12806402,1050.08
12:01:05,12806402,1024.13
12:01:06,12806402,1035.44
12:01:07,12806402,1012.61
12:01:08,12806402,1042.49
12:01:09,12806402,1039.55
12:01:10,12806402,1068.86
12:01:11,12806402,1080.98
12:01:12,12806402,1069.33
12:01:13,12806402,1014.28
12:01:14,12806402,1032.81
12:01:15,12806402,1032.79
12:01:16,12806402,1099.5
12:01:17,12806402,1079.33
12:01:18,12806402,1026.0
12:01:19,12806402,1011.18
12:01:20,12806402,1042.14
12:01:21,12806402,1019.92
12:01:22,12806402,1069.69
12:01:23,12806402,1099.05
12:01:24,12806402,1013.46
12:01:25,12806402,1000.39
12:01:26,12806402,1085.88
12:01:27,12806402,1087.23
12:01:28,12806402,1075.71
12:01:29,12806402,1070.34
12:01:30,12806402,1032.17
12:01:31,12806402,1015.56
12:01:32,12806402,1044.63
12:01:33,12806402,1018.67
12:01:34,12806402,1053.08
12:01:35,12806402,1035.48
12:01:36,12806402,1058.51
12:01:37,12806402,1098.51
12:01:38,12806402,1022.07
12:01:39,12806402,1061.33
12:01:40,12806402,1066.31
12:01:41,12806402,1083.98
12:01:42,12806402,1082.37
12:01:43,12806402,1036.76
12:01:44,12806402,1017.56
12:01:45,12806402,1011.27
12:01:46,12806402,1067.76
12:01:47,12806402,1095.55
12:01:48,12806402,1096.41
12:01:49,12806402,1035.3
12:01:50,12806402,1036.66
12:01:51,12806402,1054.6
12:01:52,12806402,1049.71
12:01:53,12806402,1018.45
12:01:54,12806402,1090.84
12:01:55,12806402,1004.62
12:01:56,12806402,1014.92
12:01:57,12806402,1009.2
12:01:58,12806402,1012.6
12:01:59,12806402,1047.47
12:02:00,12806402,1010.98
12:02:01,12806402,1014.37
12:02:02,12806402,1030.7
12:02:03,12806402,1054.39
12:02:04,12806402,1073.5
12:02:05,12806402,1077.65
12:02:06,12806402,1039.6
12:02:07,12806402,1006.63
12:02:08,12806402,1026.58
12:02:09,12806402,1012.47
12:02:10,12806402,1075.62
12:02:11,12806402,1082.81
12:02:12,12806402,1090.08
12:02:13,12806402,1087.44
12:02:14,12806402,1029.63
12:02:15,12806402,1049.91
12:02:16,12806402,1054.91
12:02:17,12806402,1072.43
12:02:18,12806402,1076.96
12:02:19,12806402,1043.82
12:02:20,12806402,1028.42
12:02:21,12806402,1027.33
12:02:22,12806402,1054.95
12:02:23,12806402,1075.04
12:02:24,12806402,1097.61
12:02:25,12806402,1057.37
12:02:26,12806402,1020.62
12:02:27,12806402,1082.15
12:02:28,12806402,1063.55
12:02:29,12806402,1034.72
12:02:30,12806402,1089.55
12:02:31,12806402,1062.05
12:02:32,12806402,1063.71
12:02:33,12806402,1013.16
12:02:34,12806402,1078.51
12:02:35,12806402,1092.49
12:02:36,12806402,1094.5
12:02:37,12806402,1000.24
12:02:38,12806402,1043.62
12:02:39,12806402,1034.65
12:02:40,12806402,1025.49
12:02:41,12806402,1006.95
12:02:42,12806402,1035.66
12:02:43,12806402,1063.02
12:02:44,12806402,1094.67
12:02:45,12806402,1029.89
12:02:46,12806402,1034.87
12:02:47,12806402,1058.7
12:02:48,12806402,1080.38
12:02:49,12806402,1081.42
12:02:50,12806402,1054.67
12:02:51,12806402,1040.1
12:02:52,12806402,1042.87
12:02:53,12806402,1072.25
12:02:54,12806402,1096.93
12:02:55,12806402,1094.1
12:02:56,12806402,1052.73
12:02:57,12806402,1073.9
12:02:58,12806402,1047.6
12:02:59,12806402,1033.69
12:03:00,12806402,1069.33
12:03:01,12806402,1089.27
12:03:02,12806402,1046.52
12:03:03,12806402,1085.16
12:03:04,12806402,1058.89
12:03:05,12806402,1037.28
12:03:06,12806402,1014.47
12:03:07,12806402,1006.91
12:03:08,12806402,1097.5
12:03:09,12806402,1007.88
12:03:10,12806402,1099.04
12:03:11,12806402,1070.22
12:03:12,12806402,1064.72
12:03:13,12806402,1047.75
12:03:14,12806402,1094.92
12:03:15,12806402,1057.26
12:03:16,12806402,1042.6
12:03:17,12806402,1046.5
12:03:18,12806402,1082.15
12:03:19,12806402,1087.53
12:03:20,12806402,1060.47
12:03:21,12806402,1001.59
12:03:22,12806402,1008.51
12:03:23,12806402,1095.14
12:03:24,12806402,1055.7
12:03:25,12806402,1096.42
12:03:26,12806402,1055.42
12:03:27,12806402,1079.49
12:03:28,12806402,1065.97
12:03:29,12806402,1069.27
12:03:30,12806402,1054.11
12:03:31,12806402,1075.95
12:03:32,12806402,1049.89
12:03:33,12806402,1080.39
12:03:34,12806402,1029.25
12:03:35,12806402,1004.39
12:03:36,12806402,1015.34
12:03:37,12806402,1037.78
12:03:38,12806402,1088.17
12:03:39,12806402,1087.85
12:03:40,12806402,1034.63
12:03:41,12806402,1042.47
12:03:42,12806402,1054.88
12:03:43,12806402,1066.52
12:03:44,12806402,1043.91
12:03:45,12806402,1070.54
12:03:46,12806402,1052.19
12:03:47,12806402,1016.99
12:03:48,12806402,1084.3
12:03:49,12806402,1040.51
12:03:50,12806402,1010.08
12:03:51,12806402,1023.03
12:03:52,12806402,1046.51
12:03:53,12806402,1054.46
12:03:54,12806402,1090.19
12:03:55,12806402,1033.23
12:03:56,12806402,1087.77
12:03:57,12806402,1013.64
12:03:58,12806402,1019.54
12:03:59,12806402,1018.37
12:04:00,12806402,1058.88
12:04:01,12806402,1055.31
12:04:02,12806402,1031.17
12:04:03,12806402,1079.02
12:04:04,12806402,1057.86
12:04:05,12806402,1068.28
12:04:06,12806402,1027.36
12:04:07,12806402,1058.21
12:04:08,12806402,1082.83
12:04:09,12806402,1038.79
12:04:10,12806402,1088.46
12:04:11,12806402,1025.22
12:04:12,12806402,1095.27
12:04:13,12806402,1065.5
12:04:14,12806402,1087.23
12:04:15,12806402,1039.89
12:04:16,12806402,1041.5
12:04:17,12806402,1059.46
12:04:18,12806402,1003.53
12:04:19,12806402,1095.72
12:04:20,12806402,1089.97
12:04:21,12806402,1034.95
12:04:22,12806402,1035.44
12:04:23,12806402,1074.91
12:04:24,12806402,1037.48
12:04:25,12806402,1050.93
12:04:26,12806402,1066.48
12:04:27,12806402,1046.22
12:04:28,12806402,1030.75
12:04:29,12806402,1049.92
12:04:30,12806402,1045.75
12:04:31,12806402,1090.47
12:04:32,12806402,1076.13
12:04:33,12806402,1086.2
12:04:34,12806402,1094.99
12:04:35,12806402,1092.44
12:04:36,12806402,1086.49
12:04:37,12806402,1001.75
12:04:38,12806402,1009.67
12:04:39,12806402,1061.28
12:04:40,12806402,1051.41
12:04:41,12806402,1024.19
12:04:42,12806402,1026.93
12:04:43,12806402,1075.58
12:04:44,12806402,1071.46
12:04:45,12806402,1015.41
12:04:46,12806402,1031.5
12:04:47,12806402,1099.13
12:04:48,12806402,1056.44
12:04:49,12806402,1057.02
12:04:50,12806402,1092.73
12:04:51,12806402,1083.42
12:04:52,12806402,1067.48
12:04:53,12806402,1020.59
12:04:54,12806402,1093.8
12:04:55,12806402,1067.6
12:04:56,12806402,1003.77
12:04:57,12806402,1041.93
12:04:58,12806402,1032.13
12:04:59,12806402,1072.47
12:05:00,12806402,1073.88
12:05:01,12806402,1054.39
12:05:02,12806402,1095.65
12:05:03,12806402,1049.57
12:05:04,12806402,1033.96
12:05:05,12806402,1073.5
12:05:06,12806402,1029.83
12:05:07,12806402,1026.29
12:05:08,12806402,1046.92
12:05:09,12806402,1066.59
12:05:10,12806402,1004.77
12:05:11,12806402,1056.23
12:05:12,12806402,1005.7
12:05:13,12806402,1097.62
12:05:14,12806402,1017.83
12:05:15,12806402,1090.19
12:05:16,12806402,1030.75
12:05:17,12806402,1013.75
12:05:18,12806402,1059.22
12:05:19,12806402,1083.37
12:05:20,12806402,1021.83
12:05:21,12806402,1084.7
12:05:22,12806402,1069.85
12:05:23,12806402,1087.06
12:05:24,12806402,1059.99
12:05:25,12806402,1021.45
12:05:26,12806402,1070.59
12:05:27,12806402,1027.45
12:05:28,12806402,1009.25
12:05:29,12806402,1049.65
12:05:30,12806402,1016.88
12:05:31,12806402,1067.76
12:05:32,12806402,1024.14
12:05:33,12806402,1056.29
12:05:34,12806402,1020.68
12:05:35,12806402,1091.81
12:05:36,12806402,1090.53
12:05:37,12806402,1073.01
12:05:38,12806402,1028.12
12:05:39,12806402,1028.41
12:05:40,12806402,1026.96
12:05:41,12806402,1032.36
12:05:42,12806402,1004.24
12:05:43,12806402,1058.07
12:05:44,12806402,1057.6
12:05:45,12806402,1009.89
12:05:46,12806402,1055.65
12:05:47,12806402,1020.1
12:05:48,12806402,1057.59
12:05:49,12806402,1054.17
12:05:50,12806402,1025.9
12:05:51,12806402,1026.08
12:05:52,12806402,1062.28
12:05:53,12806402,1040.18
12:05:54,12806402,1089.24
12:05:55,12806402,1096.92
12:05:56,12806402,1098.13
12:05:57,12806402,1014.36
12:05:58,12806402,1085.34
12:05:59,12806402,1012.69
12:06:00,12806402,1004.35
12:06:01,12806402,1002.73
12:06:02,12806402,1087.4
12:06:03,12806402,1007.35
12:06:04,12806402,1057.49
12:06:05,12806402,1058.11
12:06:06,12806402,1069.95
12:06:07,12806402,1042.59
12:06:08,12806402,1027.62
12:06:09,12806402,1046.91
12:06:10,12806402,1055.78
12:06:11,12806402,1029.87
12:06:12,12806402,1021.45
12:06:13,12806402,1098.66
12:06:14,12806402,1062.27
12:06:15,12806402,1028.98
12:06:16,12806402,1064.66
12:06:17,12806402,1058.31
12:06:18,12806402,1015.61
12:06:19,12806402,1032.6
12:06:20,12806402,1000.6
12:06:21,12806402,1076.9
12:06:22,12806402,1044.18
12:06:23,12806402,1007.59
12:06:24,12806402,1039.19
12:06:25,12806402,1006.76
12:06:26,12806402,1044.04
12:06:27,12806402,1085.34
12:06:28,12806402,1051.58
12:06:29,12806402,1008.92
12:06:30,12806402,1049.2
12:06:31,12806402,1015.21
12:06:32,12806402,1036.42
12:06:33,12806402,1075.47
12:06:34,12806402,1084.21
12:06:35,12806402,1005.9
12:06:36,12806402,1041.32
12:06:37,12806402,1009.59
12:06:38,12806402,1049.75
12:06:39,12806402,1066.24
12:06:40,12806402,1063.37
12:06:41,12806402,1021.85
12:06:42,12806402,1074.76
12:06:43,12806402,1060.24
12:06:44,12806402,1017.33
12:06:45,12806402,1058.16
12:06:46,12806402,1099.92
12:06:47,12806402,1061.55
12:06:48,12806402,1042.03
12:06:49,12806402,1019.96
12:06:50,12806402,1034.4
12:06:51,12806402,1073.14
12:06:52,12806402,1013.55
12:06:53,12806402,1074.92
12:06:54,12806402,1076.98
12:06:55,12806402,1057.59
12:06:56,12806402,1008.24
12:06:57,12806402,1066.02
12:06:58,12806402,1063.77
12:06:59,12806402,1052.76
12:07:00,12806402,1081.04
12:07:01,12806402,1015.54
12:07:02,12806402,1072.12
12:07:03,12806402,1071.51
12:07:04,12806402,1068.58
12:07:05,12806402,1087.35
12:07:06,12806402,1062.76
12:07:07,12806402,1065.87
12:07:08,12806402,1081.89
12:07:09,12806402,1018.06
12:07:10,12806402,1015.38
12:07:11,12806402,1081.28
12:07:12,12806402,1056.26
12:07:13,12806402,1035.98
12:07:14,12806402,1012.48
12:07:15,12806402,1010.65
12:07:16,12806402,1080.51
12:07:17,12806402,1008.49
12:07:18,12806402,1025.2
12:07:19,12806402,1011.17
12:07:20,12806402,1012.67
12:07:21,12806402,1063.53
12:07:22,12806402,1077.84
12:07:23,12806402,1059.11
12:07:24,12806402,1083.85
12:07:25,12806402,1056.26
12:07:26,12806402,1069.39
12:07:27,12806402,1000.28
12:07:28,12806402,1076.29
12:07:29,12806402,1017.67
12:07:30,12806402,1032.95
12:07:31,12806402,1049.5
12:07:32,12806402,1009.96
12:07:33,12806402,1080.1
12:07:34,12806402,1083.13
12:07:35,12806402,1011.83
12:07:36,12806402,1048.71
12:07:37,12806402,1085.9
12:07:38,12806402,1030.29
12:07:39,12806402,1092.79
12:07:40,12806402,1013.19
12:07:41,12806402,1008.79
12:07:42,12806402,1014.15
12:07:43,12806402,1017.71
12:07:44,12806402,1023.98
12:07:45,12806402,1011.38
12:07:46,12806402,1085.48
12:07:47,12806402,1096.11
12:07:48,12806402,1019.46
12:07:49,12806402,1022.17
12:07:50,12806402,1055.11
12:07:51,12806402,1047.8
12:07:52,12806402,1066.65
12:07:53,12806402,1009.15
12:07:54,12806402,1047.47
12:07:55,12806402,1016.14
12:07:56,12806402,1093.34
12:07:57,12806402,1081.3
12:07:58,12806402,1028.81
12:07:59,12806402,1021.5
12:08:00,12806402,1064.17
12:08:01,12806402,1008.73
12:08:02,12806402,1005.51
12:08:03,12806402,1023.22
12:08:04,12806402,1071.75
12:08:05,12806402,1040.5
12:08:06,12806402,1029.68
12:08:07,12806402,1051.37
12:08:08,12806402,1069.7
12:08:09,12806402,1053.94
12:08:10,12806402,1089.69
12:08:11,12806402,1073.21
12:08:12,12806402,1093.47
12:08:13,12806402,1001.43
12:08:14,12806402,1090.2
12:08:15,12806402,1030.97
12:08:16,12806402,1078.24
12:08:17,12806402,1097.72
12:08:18,12806402,1003.38
12:08:19,12806402,1098.6
12:08:20,12806402,1059.26
12:08:21,12806402,1087.76
12:08:22,12806402,1064.69
12:08:23,12806402,1064.97
12:08:24,12806402,1014.81
12:08:25,12806402,1068.98
12:08:26,12806402,1072.17
12:08:27,12806402,1009.68
12:08:28,12806402,1008.66
12:08:29,12806402,1043.84
12:08:30,12806402,1031.52
12:08:31,12806402,1084.82
12:08:32,12806402,1065.73
12:08:33,12806402,1017.72
12:08:34,12806402,1019.76
12:08:35,12806402,1030.24
12:08:36,12806402,1056.9
12:08:37,12806402,1050.23
12:08:38,12806402,1047.87
12:08:39,12806402,1003.13
12:08:40,12806402,1054.18
12:08:41,12806402,1001.98
12:08:42,12806402,1044.36
12:08:43,12806402,1020.75
12:08:44,12806402,1030.49
12:08:45,12806402,1065.25
12:08:46,12806402,1039.62
12:08:47,12806402,1059.07
12:08:48,12806402,1073.72
12:08:49,12806402,1071.82
12:08:50,12806402,1054.01
12:08:51,12806402,1086.84
12:08:52,12806402,1088.97
12:08:53,12806402,1067.03
12:08:54,12806402,1007.71
12:08:55,12806402,1011.19
12:08:56,12806402,1061.09
12:08:57,12806402,1023.27
12:08:58,12806402,1095.31
12:08:59,12806402,1023.18
12:09:00,12806402,1050.36
12:09:01,12806402,1007.74
12:09:02,12806402,1060.63
12:09:03,12806402,1076.1
12:09:04,12806402,1069.91
12:09:05,12806402,1039.56
12:09:06,12806402,1034.65
12:09:07,12806402,1026.76
12:09:08,12806402,1029.4
12:09:09,12806402,1077.72
12:09:10,12806402,1077.01
12:09:11,12806402,1078.69
12:09:12,12806402,1093.98
12:09:13,12806402,1058.12
12:09:14,12806402,1015.77
12:09:15,12806402,1026.09
12:09:16,12806402,1044.08
12:09:17,12806402,1000.57
12:09:18,12806402,1035.77
12:09:19,12806402,1043.23
12:09:20,12806402,1006.38
12:09:21,12806402,1079.8
12:09:22,12806402,1067.96
12:09:23,12806402,1072.65
12:09:24,12806402,1008.02
12:09:25,12806402,1055.56
12:09:26,12806402,1052.23
12:09:27,12806402,1055.6
12:09:28,12806402,1059.88
12:09:29,12806402,1025.4
12:09:30,12806402,1073.68
12:09:31,12806402,1046.04
12:09:32,12806402,1019.95
12:09:33,12806402,1065.03
12:09:34,12806402,1033.56
12:09:35,12806402,1035.11
12:09:36,12806402,1025.16
12:09:37,12806402,1052.64
12:09:38,12806402,1048.71
12:09:39,12806402,1042.73
12:09:40,12806402,1040.3
12:09:41,12806402,1018.07
12:09:42,12806402,1049.14
12:09:43,12806402,1034.35
12:09:44,12806402,1058.63
12:09:45,12806402,1000.64
12:09:46,12806402,1014.05
12:09:47,12806402,1050.37
12:09:48,12806402,1049.17
12:09:49,12806402,1030.09
12:09:50,12806402,1043.04
12:09:51,12806402,1053.22
12:09:52,12806402,1040.93
12:09:53,12806402,1049.99
12:09:54,12806402,1020.44
12:09:55,12806402,1078.66
12:09:56,12806402,1018.87
12:09:57,12806402,1049.08
12:09:58,12806402,1067.33
12:09:59,12806402,1074.03
12:10:00,12806402,1037.77
12:10:01,12806402,1067.27
12:10:02,12806402,1050.67
12:10:03,12806402,1050.13
12:10:04,12806402,1020.43
12:10:05,12806402,1009.04
12:10:06,12806402,1010.61
12:10:07,12806402,1018.7
12:10:08,12806402,1047.5
12:10:09,12806402,1021.24
12:10:10,12806402,1020.77
12:10:11,12806402,1035.07
12:10:12,12806402,1074.49
12:10:13,12806402,1085.93
12:10:14,12806402,1025.79
12:10:15,12806402,1001.39
12:10:16,12806402,1045.98
12:10:17,12806402,1027.65
12:10:18,12806402,1045.75
12:10:19,12806402,1046.8
12:10:20,12806402,1083.86
12:10:21,12806402,1004.44
12:10:22,12806402,1099.82
12:10:23,12806402,1009.01
12:10:24,12806402,1080.93
12:10:25,12806402,1072.45
12:10:26,12806402,1020.88
12:10:27,12806402,1030.77
12:10:28,12806402,1095.27
12:10:29,12806402,1055.45
12:10:30,12806402,1051.35
12:10:31,12806402,1059.18
12:10:32,12806402,1097.91
12:10:33,12806402,1033.04
12:10:34,12806402,1058.04
12:10:35,12806402,1060.35
12:10:36,12806402,1019.11
12:10:37,12806402,1096.95
12:10:38,12806402,1039.09
12:10:39,12806402,1039.48
12:10:40,12806402,1091.01
12:10:41,12806402,1075.22
12:10:42,12806402,1036.45
12:10:43,12806402,1025.11
12:10:44,12806402,1000.54
12:10:45,12806402,1028.29
12:10:46,12806402,1014.44
12:10:47,12806402,1024.17
12:10:48,12806402,1095.84
12:10:49,12806402,1020.79
12:10:50,12806402,1001.13
12:10:51,12806402,1020.91
12:10:52,12806402,1062.13
12:10:53,12806402,1088.88
12:10:54,12806402,1039.68
12:10:55,12806402,1084.1
12:10:56,12806402,1062.53
12:10:57,12806402,1011.96
12:10:58,12806402,1056.83
12:10:59,12806402,1058.68
12:11:00,12806402,1029.06
12:11:01,12806402,1056.78
12:11:02,12806402,1092.57
12:11:03,12806402,1020.31
12:11:04,12806402,1092.0
12:11:05,12806402,1099.46
12:11:06,12806402,1025.75
12:11:07,12806402,1019.1
12:11:08,12806402,1000.24
12:11:09,12806402,1055.69
12:11:10,12806402,1028.9
12:11:11,12806402,1097.23
12:11:12,12806402,1055.25
12:11:13,12806402,1051.86
12:11:14,12806402,1029.54
12:11:15,12806402,1014.86
12:11:16,12806402,1016.64
12:11:17,12806402,1088.06
12:11:18,12806402,1069.73
12:11:19,12806402,1000.53
12:11:20,12806402,1076.18
12:11:21,12806402,1079.94
12:11:22,12806402,1072.22
12:11:23,12806402,1015.14
12:11:24,12806402,1042.53
12:11:25,12806402,1059.48
12:11:26,12806402,1091.45
12:11:27,12806402,1092.91
12:11:28,12806402,1033.2
12:11:29,12806402,1003.68
12:11:30,12806402,1096.03
12:11:31,12806402,1094.65
12:11:32,12806402,1055.51
12:11:33,12806402,1072.13
12:11:34,12806402,1025.98
12:11:35,12806402,1043.62
12:11:36,12806402,1021.42
12:11:37,12806402,1024.69
12:11:38,12806402,1032.64
12:11:39,12806402,1028.19
12:11:40,12806402,1042.56
12:11:41,12806402,1097.04
12:11:42,12806402,1041.15
12:11:43,12806402,1011.49
12:11:44,12806402,1011.41
12:11:45,12806402,1061.26
12:11:46,12806402,1065.03
12:11:47,12806402,1012.13
12:11:48,12806402,1014.0
12:11:49,12806402,1071.0
12:11:50,12806402,1093.95
12:11:51,12806402,1045.61
12:11:52,12806402,1021.34
12:11:53,12806402,1060.3
12:11:54,12806402,1007.69
12:11:55,12806402,1034.23
12:11:56,12806402,1021.77
12:11:57,12806402,1025.29
12:11:58,12806402,1056.37
12:11:59,12806402,1045.53
12:12:00,12806402,1082.69
12:12:01,12806402,1048.64
12:12:02,12806402,1041.36
12:12:03,12806402,1050.54
12:12:04,12806402,1066.41
12:12:05,12806402,1053.18
12:12:06,12806402,1003.12
12:12:07,12806402,1049.15
12:12:08,12806402,1000.39
12:12:09,12806402,1074.83
12:12:10,12806402,1027.8
12:12:11,12806402,1008.88
12:12:12,12806402,1040.37
12:12:13,12806402,1076.63
12:12:14,12806402,1003.38
12:12:15,12806402,1025.49
12:12:16,12806402,1062.29
12:12:17,12806402,1020.18
12:12:18,12806402,1038.81
12:12:19,12806402,1064.21
12:12:20,12806402,1047.98
12:12:21,12806402,1061.18
12:12:22,12806402,1055.17
12:12:23,12806402,1077.85
12:12:24,12806402,1065.86
12:12:25,12806402,1086.49
12:12:26,12806402,1035.41
12:12:27,12806402,1049.18
12:12:28,12806402,1007.7
12:12:29,12806402,1009.81
12:12:30,12806402,1050.38
12:12:31,12806402,1044.02
12:12:32,12806402,1092.22
12:12:33,12806402,1034.45
12:12:34,12806402,1042.19
12:12:35,12806402,1030.87
12:12:36,12806402,1085.35
12:12:37,12806402,1043.47
12:12:38,12806402,1066.36
12:12:39,12806402,1001.09
12:12:40,12806402,1098.55
12:12:41,12806402,1073.5
12:12:42,12806402,1030.21
12:12:43,12806402,1063.08
12:12:44,12806402,1065.06
12:12:45,12806402,1015.22
12:12:46,12806402,1002.99
12:12:47,12806402,1093.43
12:12:48,12806402,1083.59
12:12:49,12806402,1084.53
12:12:50,12806402,1058.29
12:12:51,12806402,1076.04
12:12:52,12806402,1008.37
12:12:53,12806402,1010.94
12:12:54,12806402,1095.27
12:12:55,12806402,1087.81
12:12:56,12806402,1076.32
12:12:57,12806402,1073.22
12:12:58,12806402,1021.56
12:12:59,12806402,1041.59
12:13:00,12806402,1052.05
12:13:01,12806402,1068.28
12:13:02,12806402,1022.99
12:13:03,12806402,1026.12
12:13:04,12806402,1029.66
12:13:05,12806402,1059.6
12:13:06,12806402,1043.49
12:13:07,12806402,1037.3
12:13:08,12806402,1054.17
12:13:09,12806402,1060.44
12:13:10,12806402,1040.35
12:13:11,12806402,1085.29
12:13:12,12806402,1076.52
12:13:13,12806402,1088.21
12:13:14,12806402,1090.28
12:13:15,12806402,1084.19
12:13:16,12806402,1034.67
12:13:17,12806402,1002.77
12:13:18,12806402,1006.37
12:13:19,12806402,1032.36
12:13:20,12806402,1003.79
12:13:21,12806402,1051.25
12:13:22,12806402,1008.41
12:13:23,12806402,1030.24
12:13:24,12806402,1087.38
12:13:25,12806402,1025.28
12:13:26,12806402,1040.17
12:13:27,12806402,1087.29
12:13:28,12806402,1073.6
12:13:29,12806402,1090.29
12:13:30,12806402,1087.56
12:13:31,12806402,1016.1
12:13:32,12806402,1051.91
12:13:33,12806402,1097.26
12:13:34,12806402,1010.1
12:13:35,12806402,1024.07
12:13:36,12806402,1049.3
12:13:37,12806402,1000.16
12:13:38,12806402,1035.14
12:13:39,12806402,1024.65
12:13:40,12806402,1039.21
12:13:41,12806402,1031.01
12:13:42,12806402,1096.12
12:13:43,12806402,1061.02
12:13:44,12806402,1057.4
12:13:45,12806402,1033.25
12:13:46,12806402,1077.11
12:13:47,12806402,1097.63
12:13:48,12806402,1058.48
12:13:49,12806402,1051.75
12:13:50,12806402,1035.84
12:13:51,12806402,1062.07
12:13:52,12806402,1060.16
12:13:53,12806402,1047.81
12:13:54,12806402,1052.68
12:13:55,12806402,1038.81
12:13:56,12806402,1060.44
12:13:57,12806402,1069.25
12:13:58,12806402,1090.32
12:13:59,12806402,1040.0
12:14:00,12806402,1030.18
12:14:01,12806402,1091.47
12:14:02,12806402,1032.96
12:14:03,12806402,1091.48
12:14:04,12806402,1062.43
12:14:05,12806402,1079.99
12:14:06,12806402,1083.14
12:14:07,12806402,1029.41
12:14:08,12806402,1043.68
12:14:09,12806402,1024.04
12:14:10,12806402,1084.79
12:14:11,12806402,1087.17
12:14:12,12806402,1050.91
12:14:13,12806402,1062.62
12:14:14,12806402,1072.94
12:14:15,12806402,1089.26
12:14:16,12806402,1011.76
12:14:17,12806402,1023.62
12:14:18,12806402,1078.79
12:14:19,12806402,1024.25
12:14:20,12806402,1085.74
12:14:21,12806402,1027.4
12:14:22,12806402,1052.24
12:14:23,12806402,1078.3
12:14:24,12806402,1013.14
12:14:25,12806402,1016.76
12:14:26,12806402,1025.81
12:14:27,12806402,1005.79
12:14:28,12806402,1019.83
12:14:29,12806402,1016.29
12:14:30,12806402,1020.14
12:14:31,12806402,1068.63
12:14:32,12806402,1003.35
12:14:33,12806402,1088.53
12:14:34,12806402,1018.16
12:14:35,12806402,1070.67
12:14:36,12806402,1034.76
12:14:37,12806402,1050.51
12:14:38,12806402,1067.54
12:14:39,12806402,1058.03
12:14:40,12806402,1029.34
12:14:41,12806402,1009.98
12:14:42,12806402,1073.7
12:14:43,12806402,1056.6
12:14:44,12806402,1027.25
12:14:45,12806402,1062.68
12:14:46,12806402,1082.82
12:14:47,12806402,1049.63
12:14:48,12806402,1053.96
12:14:49,12806402,1075.34
12:14:50,12806402,1074.35
12:14:51,12806402,1006.62
12:14:52,12806402,1000.32
12:14:53,12806402,1059.87
12:14:54,12806402,1085.9
12:14:55,12806402,1082.64
12:14:56,12806402,1098.62
12:14:57,12806402,1004.9
12:14:58,12806402,1021.19
12:14:59,12806402,1021.02
12:15:00,12806402,1038.25
12:15:01,12806402,1065.25
12:15:02,12806402,1077.02
12:15:03,12806402,1033.75
12:15:04,12806402,1030.63
12:15:05,12806402,1017.67
12:15:06,12806402,1019.67
12:15:07,12806402,1050.39
12:15:08,12806402,1049.55
12:15:09,12806402,1050.95
12:15:10,12806402,1067.01
12:15:11,12806402,1061.49
12:15:12,12806402,1032.06
12:15:13,12806402,1008.77
12:15:14,12806402,1024.39
12:15:15,12806402,1025.61
12:15:16,12806402,1026.87
12:15:17,12806402,1078.51
12:15:18,12806402,1012.08
12:15:19,12806402,1005.3
12:15:20,12806402,1051.93
12:15:21,12806402,1026.98
12:15:22,12806402,1092.46
12:15:23,12806402,1072.59
12:15:24,12806402,1098.71
12:15:25,12806402,1097.78
12:15:26,12806402,1053.56
12:15:27,12806402,1047.2
12:15:28,12806402,1025.64
12:15:29,12806402,1071.97
12:15:30,12806402,1092.74
12:15:31,12806402,1078.34
12:15:32,12806402,1041.03
12:15:33,12806402,1015.83
12:15:34,12806402,1064.88
12:15:35,12806402,1073.6
12:15:36,12806402,1062.83
12:15:37,12806402,1007.95
12:15:38,12806402,1051.17
12:15:39,12806402,1077.86
12:15:40,12806402,1040.46
12:15:41,12806402,1026.84
12:15:42,12806402,1030.9
12:15:43,12806402,1023.18
12:15:44,12806402,1085.6
12:15:45,12806402,1059.29
12:15:46,12806402,1077.15
12:15:47,12806402,1015.57
12:15:48,12806402,1044.43
12:15:49,12806402,1088.34
12:15:50,12806402,1041.01
12:15:51,12806402,1036.05
12:15:52,12806402,1013.15
12:15:53,12806402,1062.44
12:15:54,12806402,1042.16
12:15:55,12806402,1044.04
12:15:56,12806402,1044.65
12:15:57,12806402,1056.78
12:15:58,12806402,1072.78
12:15:59,12806402,1057.54
12:16:00,12806402,1000.73
12:16:01,12806402,1008.47
12:16:02,12806402,1076.76
12:16:03,12806402,1079.14
